data,pre_label,label,location
1650541036708,0,0,
1650541096115,0,0,
1650541156335,0,0,
1650541216820,0,0,
1650541276268,1,1,
1650541336549,1,1,
1650541397050,1,1,
1650541456256,2,2,
1650541516902,1,2,
1650541576433,3,3,
1650541636916,0,0,
1650541696165,0,0,
1650541756568,3,3,
1650541817021,1,3,
1650541876257,1,1,
1650541936705,1,1,
1650541996319,1,1,
1650542056663,1,1,
1650542116068,2,1,
1650542176354,2,1,
1650542236640,4,3,
1650542296097,1,1,
1650542356364,0,0,
1650542417698,0,0,
1650542476087,0,0,
1650542536701,4,4,
1650542596003,3,4,
1650542656484,3,4,
1650542717041,3,3,
1650542776294,5,6,
1650542836578,5,5,
1650542896930,7,8,
1650542956331,0,0,
1650543016600,0,0,
1650543076925,0,0,
1650543136401,0,0,
1650543196739,3,2,
1650543256057,2,2,
1650543316303,2,3,
1650543376810,2,5,
1650543436341,2,3,
1650543496757,5,6,
1650543556088,2,2,
1650543616311,0,0,
1650543676811,2,2,
1650543736240,2,2,
1650543796510,2,2,
1650543857126,3,5,
1650543916416,3,5,
1650543976796,1,6,
1650544036226,5,9,
1650544096673,4,6,
1650544156107,11,9,
1650544216416,6,7,
1650544276753,8,9,
1650544336194,5,8,
1650544396583,0,0,
1650544456971,1,1,
1650544516283,1,1,
1650544576661,1,1,
1650544636922,3,4,
1650544696163,1,4,
1650544756537,1,3,
1650544816767,3,3,
1650544876149,2,3,
1650544936543,4,4,
1650544996993,4,5,
1650545121557,0,-1,
1650545121869,0,-1,
1650545121872,0,-1,
1650545176452,1,1,
1650545236681,0,0,
1650545296080,0,0,
1650545356444,0,0,
1650545416860,0,1,
1650545476235,3,4,
1650545536715,3,4,
1650545661318,6,-1,
1650545661688,5,-1,
1650545661689,6,-1,
1650545716196,6,7,
1650545776564,6,9,
1650545836849,0,0,
1650545896234,0,0,
1650545956612,0,0,
1650546017953,0,0,
1650546076383,1,2,
1650546136785,0,2,
1650546196480,0,2,
1650546256878,3,5,
1650546316404,3,5,
1650546376849,2,5,
1650546436380,3,5,
1650546496808,4,5,
1650546556255,8,8,
1650546616685,0,0,
1650546675986,0,0,
1650546736638,0,1,
1650546797114,0,1,
1650546856328,0,2,
1650546916595,1,3,
1650546976963,3,4,
1650547036302,2,5,
1650547096613,0,0,
1650547157104,0,0,
1650547216374,0,0,
1650547276945,0,0,
1650547336393,0,0,
1650547396854,0,1,
1650547456310,1,1,
1650547516769,2,2,
1650547576169,0,2,
1650547636607,0,2,
1650547696855,0,2,
1650547756109,1,2,
1650547816572,3,4,
1650547877007,4,4,
1650547936416,0,0,
1650547996903,0,0,
1650548056363,0,0,
1650548116710,0,0,
1650548176056,0,0,
1650548236290,0,0,
1650548296833,0,0,
1650548356209,0,2,
1650548416579,0,2,
1650548477052,0,2,
1650548536350,1,3,
1650548596718,1,3,
1650548656118,2,3,
1650548716478,0,0,
1650548776934,0,0,
1650548836235,0,0,
1650548896646,0,0,
1650548957095,1,1,
1650549016490,2,3,
1650549076943,2,3,
1650549136245,2,4,
1650549196715,2,3,
1650549255950,2,4,
1650549316450,1,1,
1650549376866,0,0,
1650549436105,0,1,
1650549496509,0,0,
1650549556757,0,0,
1650574817050,1,1,
1650574876446,1,1,
1650574937043,1,1,
1650574996434,1,1,
1650575056813,1,1,
1650575116191,0,0,
1650575176615,0,0,
1650575236957,0,0,
1650575296491,0,0,
1650575356853,0,0,
1650575416324,0,0,
1650575476647,0,0,
1650575536950,0,0,
1650575596300,0,0,
1650575656684,0,0,
1650575716044,0,0,
1650575776531,0,0,
1650575836875,0,0,
1650575896358,0,0,
1650575956793,0,0,
1650576016261,0,0,
1650576076690,0,0,
1650576136287,0,0,
1650576196728,0,0,
1650576256055,0,0,
1650576318027,1,1,
1650576376366,1,1,
1650576436717,1,1,
1650576496269,1,1,
1650576556654,1,1,
1650576617055,1,1,
1650576676511,1,1,
1650576737097,1,1,
1650576796460,1,1,
1650576857058,0,1,
1650576920097,0,0,
1650576976657,0,0,
1650577037050,0,0,
1650577096378,0,0,
1650577156793,0,0,
1650577216256,0,0,
1650577276625,0,0,
1650577337078,0,0,
1650577396495,0,0,
1650577457024,0,0,
1650577516431,0,0,
1650577576864,0,0,
1650577636189,0,0,
1650577696543,0,0,
1650577756934,0,0,
1650577816392,1,1,
1650577876719,1,1,
1650577936190,1,1,
1650577996558,0,0,
1650578057002,0,0,
1650578116381,0,0,
1650578176711,0,0,
1650578236024,0,0,
1650578296399,0,0,
1650578356815,1,1,
1650578417254,1,1,
1650578476695,1,1,
1650578536065,1,1,
1650578596386,1,1,
1650578656748,1,1,
1650578716070,2,2,
1650578776512,1,1,
1650578836938,2,1,
1650578896288,2,1,
1650578956666,0,0,
1650579016121,0,0,
1650579076637,0,0,
1650579136987,0,0,
1650579196335,0,0,
1650579256935,0,0,
1650579316475,0,0,
1650579376848,0,0,
1650579436294,0,0,
1650579496634,1,1,
1650579557200,2,1,
1650579616660,2,2,
1650579677041,0,1,
1650579802015,0,-1,
1650579802175,0,-1,
1650579802250,1,-1,
1650579802446,1,-1,
1650579856903,1,2,
1650579916327,1,2,
1650579976831,2,3,
1650580036341,0,0,
1650580096689,0,0,
1650580156218,0,0,
1650580216531,0,0,
1650580277198,0,0,
1650580336537,0,1,
1650580396930,0,1,
1650580456351,0,1,
1650580516755,1,3,
1650580576262,1,2,
1650580636773,2,3,
1650580696139,0,0,
1650580756531,0,0,
1650580816920,1,1,
1650580876394,1,1,
1650580936700,1,1,
1650580996102,3,2,
1650581056410,4,2,
1650581116876,2,2,
1650581176389,0,0,
1650581236986,0,0,
1650581301352,0,1,
1650581356826,0,1,
1650581416232,2,1,
1650581476642,1,1,
1650581537131,1,1,
1650581596553,1,1,
1650581656925,1,1,
1650581716292,0,1,
1650581776585,2,2,
1650581837017,3,2,
1650581896391,1,2,
1650581956732,1,2,
1650582017096,1,2,
1650582076530,3,5,
1650582136808,2,4,
1650582196140,3,4,
1650582256499,1,6,
1650582317045,3,6,
1650582376313,5,7,
1650582437014,3,4,
1650582496265,0,1,
1650582556728,0,0,
1650582616056,0,0,
1650582676422,0,0,
1650582736920,1,1,
1650582796240,1,1,
1650582856537,2,3,
1650582917079,1,1,
1650582976360,0,0,
1650583036769,0,2,
1650583096035,1,2,
1650583156461,1,1,
1650583216794,1,2,
1650583276102,1,2,
1650583336472,1,2,
1650583396916,2,3,
1650583456277,0,2,
1650583516616,2,3,
1650583576986,0,2,
1650583636369,2,3,
1650583696889,4,7,
1650583756228,0,0,
1650583816602,0,1,
1650583876975,0,1,
1650583936344,0,1,
1650583996818,1,1,
1650584056230,0,0,
1650584116674,3,3,
1650584177112,0,0,
1650584236505,0,0,
1650584296929,2,2,
1650584356362,4,3,
1650584416844,2,2,
1650584476205,4,4,
1650584536675,2,4,
1650584597097,3,4,
1650584656619,3,4,
1650584717019,0,0,
1650584776456,0,0,
1650584836795,1,2,
1650584896168,0,0,
1650584956385,0,0,
1650585016700,1,2,
1650585077159,0,0,
1650585136529,0,0,
1650585197082,0,0,
1650585256527,0,0,
1650585316881,0,0,
1650585376249,0,0,
1650585436556,0,0,
1650585497126,0,0,
1650585556444,0,0,
1650585617916,0,2,
1650585676291,0,1,
1650585736701,0,1,
1650585796933,0,0,
1650585856402,0,0,
1650585916830,0,1,
1650585976139,1,2,
1650586036510,0,2,
1650586096860,0,2,
1650586156103,1,2,
1650586216492,2,3,
1650586276903,5,5,
1650586336260,2,5,
1650586396538,4,5,
1650586456976,0,1,
1650586516291,0,1,
1650586576723,1,2,
1650586637189,2,2,
1650586696606,0,2,
1650586756882,0,1,
1650586816165,0,1,
1650586876424,2,3,
1650586936799,1,3,
1650587061864,3,-1,
1650587061990,3,-1,
1650587062167,1,-1,
1650587062276,1,-1,
1650587116686,0,0,
1650587177111,0,0,
1650587236416,1,1,
1650587296817,0,0,
1650587356133,0,0,
1650587416655,0,0,
1650587477091,0,0,
1650587536470,0,0,
1650587596785,1,1,
1650587656328,2,3,
1650587716790,2,2,
1650587776163,1,1,
1650587836471,1,1,
1650587896784,3,3,
1650587956094,1,1,
1650588016525,1,1,
1650588076904,1,1,
1650588136322,1,2,
1650588196632,0,1,
1650588256991,0,1,
1650588316223,0,1,
1650588376615,0,0,
1650588436904,0,0,
1650588496434,1,1,
1650588556840,1,1,
1650588616140,1,1,
1650588676672,0,2,
1650588737143,0,1,
1650588796481,0,1,
1650588856750,0,1,
1650588916260,0,1,
1650588976575,0,1,
1650589036993,0,0,
1650589096429,1,2,
1650589156776,2,2,
1650589217160,0,0,
1650589276495,0,0,
1650589336925,0,0,
1650589396379,0,0,
1650589456702,0,0,
1650589516183,0,0,
1650589576614,0,0,
1650589636929,0,0,
1650589696335,0,0,
1650589756778,0,0,
1650589816089,0,0,
1650589876431,0,0,
1650589936783,0,0,
1650589996134,0,0,
1650590056512,0,0,
1650590116810,0,0,
1650590176079,0,0,
1650590236526,1,1,
1650590296936,0,0,
1650590356312,0,0,
1650590416727,0,0,
1650590476077,0,0,
1650590536359,0,0,
1650590596770,0,0,
1650590656097,0,0,
1650590716272,5,5,
1650590776775,4,5,
1650590836131,3,7,
1650590896549,3,7,
1650590956824,3,7,
1650591016187,3,7,
1650591076497,0,0,
1650591136911,0,0,
1650591196374,1,1,
1650591256639,1,1,
1650591316081,0,1,
1650591376446,1,1,
1650591436801,1,1,
1650591496154,3,3,
1650591556570,1,3,
1650591616082,2,3,
1650591676309,2,4,
1650591736583,0,0,
1650591796078,0,0,
1650591856539,0,0,
1650591915876,0,0,
1650591976286,0,0,
1650592036641,0,0,
1650592096047,0,0,
1650592156310,1,2,
1650592216729,1,2,
1650592276128,0,2,
1650592336465,0,1,
1650592396845,0,1,
1650592456420,1,1,
1650592516821,1,1,
1650592576208,1,1,
1650592636555,1,2,
1650592695882,0,1,
1650592756525,1,1,
1650592817799,1,2,
1650592876297,1,2,
1650592936603,1,2,
1650592996889,0,0,
1650593056162,0,0,
1650593116406,0,0,
1650593176784,0,0,
1650593236093,0,0,
1650593296467,0,0,
1650593356880,0,0,
1650593416518,0,0,
1650593476948,0,0,
1650593536361,0,0,
1650593596793,0,1,
1650593656204,2,2,
1650593716708,0,0,
1650593776014,0,0,
1650593836498,0,0,
1650593896875,0,0,
1650593956231,0,0,
1650594016740,0,0,
1650594076076,1,1,
1650594136337,1,1,
1650594196789,1,1,
1650594256194,2,2,
1650594316591,0,0,
1650594377001,0,0,
1650594436361,0,0,
1650594496697,0,0,
1650594556039,0,0,
1650594616354,0,0,
1650594676687,0,0,
1650594736150,1,1,
1650594796597,1,1,
1650594856308,2,2,
1650594916601,1,2,
1650594976811,2,2,
1650595036168,2,2,
1650595096534,0,0,
1650595157012,0,0,
1650595216423,0,1,
1650595276819,1,1,
1650595336116,0,1,
1650595396382,0,1,
1650595456549,0,1,
1650595516890,2,2,
1650595576366,4,4,
1650595636759,2,2,
1650595696184,3,3,
1650595756615,3,3,
1650595816983,6,5,
1650595876453,1,1,
1650595936849,1,1,
1650595996246,1,2,
1650596056601,2,3,
1650596117020,2,3,
1650596176431,1,3,
1650596236800,2,3,
1650596296141,1,3,
1650596356516,2,3,
1650596418045,2,3,
1650596476451,4,4,
1650596536817,0,0,
1650596596196,0,0,
1650596656622,1,1,
1650596716990,0,1,
1650596776469,1,1,
1650596836800,1,1,
1650596896102,1,1,
1650596956450,4,4,
1650597016820,2,4,
1650597076157,3,3,
1650597136425,2,3,
1650597196794,2,3,
1650597256088,3,3,
1650597316543,2,2,
1650597376868,2,2,
1650597436392,2,2,
1650597496790,2,2,
1650597556119,2,2,
1650597616505,1,2,
1650597676891,3,2,
1650597736301,1,3,
1650597796738,2,3,
1650597856032,0,3,
1650597916544,0,3,
1650597976940,1,3,
1650598036328,0,3,
1650598096646,3,3,
1650598157068,0,0,
1650598216431,0,0,
1650598276892,0,0,
1650598336233,0,0,
1650598396618,1,1,
1650598457057,0,0,
1650598516440,0,0,
1650598576786,0,0,
1650598636175,0,0,
1650598696583,0,0,
1650598756976,0,1,
1650598816459,0,0,
1650598876961,0,0,
1650598936314,0,0,
1650598996652,0,0,
1650599057152,1,1,
1650599116506,1,1,
1650599177074,1,1,
1650599236448,2,2,
1650599297007,1,2,
1650599356352,1,2,
1650599416706,0,0,
1650599476074,0,0,
1650599536501,0,0,
1650599596872,0,0,
1650599656189,0,0,
1650599716580,0,0,
1650599776898,0,0,
1650599836242,0,1,
1650599896669,0,1,
1650599956086,0,1,
1650600017476,0,1,
1650600076954,0,1,
1650600136364,1,1,
1650600196721,0,0,
1650600256096,0,0,
1650600316386,2,2,
1650600376923,2,2,
1650600436244,2,2,
1650600496773,1,3,
1650600556194,0,2,
1650600616736,1,2,
1650600676068,1,4,
1650600736584,0,1,
1650600796871,0,1,
1650600856250,0,1,
1650600916620,0,1,
1650600976970,0,2,
1650601036389,0,0,
1650601096750,0,0,
1650601156086,0,0,
1650601216408,0,0,
1650601276974,0,0,
1650601336336,0,0,
1650601396746,1,1,
1650601456113,0,0,
1650601516496,0,1,
1650601576895,0,0,
1650601636403,0,0,
1650601696825,0,0,
1650601756288,3,2,
1650601816677,1,2,
1650601876042,1,2,
1650601936441,2,3,
1650601996764,4,5,
1650602056193,5,6,
1650602182063,2,-1,
1650602182377,2,-1,
1650602182380,2,-1,
1650602236985,6,7,
1650602296449,0,0,
1650602356785,0,0,
1650602416278,1,1,
1650602476644,1,1,
1650602536885,1,1,
1650602596208,1,1,
1650602656593,1,1,
1650602716966,1,1,
1650602776423,1,1,
1650602836780,1,1,
1650602896149,1,2,
1650602956493,0,0,
1650603016949,0,0,
1650603076351,0,2,
1650603136798,0,2,
1650603196170,0,3,
1650603256565,0,3,
1650603317011,0,3,
1650603376305,1,3,
1650603436777,1,4,
1650603496154,1,4,
1650603556452,0,3,
1650603617830,1,3,
1650603676239,4,4,
1650603736510,0,0,
1650603796970,0,0,
1650603856351,2,3,
1650603916752,1,2,
1650603976801,2,2,
1650604036128,3,2,
1650604096483,4,4,
1650604156858,3,4,
1650604216369,5,5,
1650604276720,6,5,
1650604336059,3,8,
1650604396488,4,6,
1650604456831,5,6,
1650604516265,7,9,
1650604576676,0,0,
1650604637107,0,0,
1650604696530,0,0,
1650604756865,0,0,
1650604816235,0,0,
1650604876603,0,0,
1650604936967,0,0,
1650604996272,1,1,
1650605056684,0,0,
1650605117097,6,4,
1650605176538,2,1,
1650605237145,0,0,
1650605296597,2,2,
1650605357076,1,2,
1650605416416,0,2,
1650605476756,0,0,
1650605536252,0,0,
1650605596670,1,2,
1650605656994,0,2,
1650605716350,2,3,
1650605776763,3,4,
1650605836176,4,4,
1650605896662,5,4,
1650605957123,4,4,
1650606016625,3,5,
1650606076982,1,1,
1650606136364,2,2,
1650606196848,0,0,
1650606256189,0,1,
1650606316550,1,1,
1650606376917,4,4,
1650606436280,2,4,
1650606496704,4,4,
1650606557104,4,4,
1650606616558,1,1,
1650606676986,1,1,
1650606736303,2,1,
1650606796579,2,1,
1650606856995,1,1,
1650606916331,3,1,
1650606976706,3,2,
1650607037120,2,1,
1650607096536,1,1,
1650607157068,1,1,
1650607217517,4,2,
1650607276921,2,2,
1650607336271,2,2,
1650607396646,2,2,
1650607457005,0,2,
1650607516311,2,2,
1650607576681,2,2,
1650607636948,2,2,
1650607696418,2,4,
1650607756810,0,0,
1650607816131,0,0,
1650607876529,0,0,
1650607936878,0,0,
1650607996212,0,0,
1650608056496,0,0,
1650608116813,0,0,
1650608176168,2,3,
1650608236637,1,2,
1650608296976,3,4,
1650608356333,2,3,
1650608416639,2,3,
1650608476975,3,4,
1650608536435,3,4,
1650608596815,3,4,
1650608656103,2,4,
1650608716640,3,5,
1650608777066,2,5,
1650608836456,6,7,
1650608896925,6,6,
1650608956327,0,2,
1650609016643,0,2,
1650609076951,0,1,
1650609136324,1,1,
1650609196664,0,1,
1650609256035,2,2,
1650609316464,1,1,
1650609376807,0,1,
1650609436180,3,4,
1650609496635,2,4,
1650609557063,0,2,
1650609616544,0,0,
1650609676894,0,0,
1650609736366,0,0,
1652096836462,4,0,
1652096896796,0,0,
1652096956330,0,0,
1652097016594,3,3,
1652097076954,1,3,
1652097136302,1,3,
1652097196726,7,9,
1652097255971,7,9,
1652097316370,9,12,
1652097376637,9,13,
1652097437107,11,13,
1652097496595,0,0,
1652097556818,0,0,
1652097617270,0,0,
1652097676615,0,0,
1652097736823,0,0,
1652097796278,1,2,
1652097856730,1,2,
1652097916063,1,2,
1652097976473,0,0,
1652098036917,0,0,
1652098096257,0,0,
1652098156668,1,1,
1652098216060,1,1,
1652098276532,2,3,
1652098336931,1,2,
1652098396297,1,2,
1652098456700,2,4,
1652098515960,1,4,
1652098576348,3,4,
1652098636730,6,8,
1652098695947,6,5,
1652098821613,5,-1,
1652098821916,5,-1,
1652098821919,6,-1,
1652098876456,0,0,
1652098936817,2,2,
1652098996009,2,0,
1652099056277,1,2,
1652099116494,4,4,
1652099176695,4,4,
1652099236104,2,5,
1652099296447,1,3,
1652099356664,2,3,
1652099416029,0,0,
1652099476257,0,0,
1652099536557,0,0,
1652099596853,1,1,
1652099656117,0,0,
1652099716551,1,2,
1652099776882,3,3,
1652099836294,1,3,
1652099896655,4,5,
1652099957076,2,4,
1652100016401,2,4,
1652100076751,5,8,
1652100135945,5,7,
1652100196278,7,7,
1652100256676,2,2,
1652100315971,1,1,
1652100376301,1,1,
1652100436767,1,1,
1652100496271,1,1,
1652100556597,2,2,
1652100617113,2,2,
1652100676306,4,4,
1652100736644,4,4,
1652100796901,2,4,
1652100856057,5,7,
1652100916528,6,7,
1652100976906,4,7,
1652101036305,0,0,
1652101096660,0,0,
1652101156972,2,2,
1652101217318,0,2,
1652101278426,0,2,
1652101336811,1,3,
1652101396137,0,2,
1652101456500,0,2,
1652101516891,3,4,
1652101576278,1,4,
1652101636527,3,4,
1652101696820,0,0,
1652101756191,2,2,
1652101816706,0,2,
1652101876170,1,2,
1652101936792,0,2,
1652101996117,3,3,
1652102056439,3,3,
1652102116897,3,3,
1652102176197,2,3,
1652102236685,3,3,
1652102296084,2,6,
1652102356535,1,6,
1652102416816,8,12,
1652102476171,0,0,
1652102536685,0,1,
1652102596141,0,1,
1652102656462,0,1,
1652102716828,2,3,
1652102776070,1,3,
1652102836556,1,4,
1652102896787,1,4,
1652102956072,3,5,
1652103016472,2,6,
1652103076852,1,3,
1652103136193,0,0,
1652103196471,0,0,
1652103256974,0,0,
1652103316398,0,0,
1652103376858,0,0,
1652103436104,0,0,
1652103496419,0,0,
1652103556787,0,0,
1652103616011,0,0,
1652103676480,0,0,
1652103736815,0,1,
1652103796293,0,1,
1652103856640,0,1,
1652103917083,0,1,
1652103976425,0,1,
1652104036776,0,2,
1652104096080,0,1,
1652104156513,0,1,
1652104217049,0,1,
1652104276434,1,1,
1652104336775,3,3,
1652104396121,1,2,
1652104456380,2,4,
1652104516603,0,1,
1652104576818,0,0,
1652104636132,0,0,
1652104696440,0,0,
1652104756690,0,0,
1652130018108,2,2,
1652130076601,0,0,
1652130137086,1,2,
1652130196416,2,2,
1652130256797,2,2,
1652130316263,2,2,
1652130376680,2,2,
1652130436093,2,2,
1652130496509,4,4,
1652130556932,4,4,
1652130616362,4,4,
1652130676939,4,5,
1652130736417,0,0,
1652130796897,0,0,
1652130856331,0,0,
1652130916701,0,0,
1652130976254,0,0,
1652131102366,0,-1,
1652131102538,0,-1,
1652131102577,0,0,
1652131102815,0,0,
1652131156401,0,0,
1652131216882,0,0,
1652131276176,2,2,
1652131336734,2,2,
1652131396305,0,0,
1652131456863,0,0,
1652131517820,0,0,
1652131576276,0,0,
1652131636822,0,0,
1652131696335,0,0,
1652131756695,0,0,
1652131816194,0,0,
1652131876614,0,1,
1652131937177,0,1,
1652131996767,1,1,
1652132056211,0,1,
1652132116666,0,1,
1652132177226,1,2,
1652132236666,2,2,
1652132297071,1,2,
1652132356463,2,2,
1652132416897,1,2,
1652132476268,1,2,
1652132536864,0,0,
1652132596273,0,0,
1652132656698,0,0,
1652132716184,0,0,
1652132776742,1,1,
1652132836213,1,1,
1652132896623,0,0,
1652132956969,0,1,
1652133020124,1,1,
1652133076511,1,1,
1652133136944,1,1,
1652133196461,0,0,
1652133256876,0,0,
1652133316263,0,0,
1652133376767,0,0,
1652133436180,0,0,
1652133496662,1,1,
1652133557067,1,1,
1652133617361,1,1,
1652133676789,2,2,
1652133736284,2,2,
1652133796787,2,2,
1652133856375,2,2,
1652133916845,2,2,
1652133976306,0,0,
1652134036714,0,0,
1652134096111,0,0,
1652134156484,0,0,
1652134216990,0,0,
1652134276470,0,0,
1652134336909,0,0,
1652134396458,0,0,
1652134456764,0,0,
1652134516192,0,0,
1652134576707,0,0,
1652134636300,0,0,
1652134696712,0,0,
1652134756239,0,0,
1652134816697,0,1,
1652134876233,0,1,
1652134936708,0,2,
1652134996085,1,2,
1652135056508,2,3,
1652135116956,0,0,
1652135176357,0,0,
1652135236688,0,0,
1652135296197,1,1,
1652135356597,0,1,
1652135417017,2,2,
1652135476452,1,2,
1652135536890,1,2,
1652135596277,3,3,
1652135656723,3,4,
1652135716210,5,6,
1652135776784,0,0,
1652135836203,0,0,
1652135896642,1,1,
1652135956999,0,0,
1652136016441,0,0,
1652136076793,0,1,
1652136136220,0,1,
1652136196529,1,1,
1652136257053,0,1,
1652136316404,1,1,
1652136376952,0,0,
1652136436400,0,0,
1652136496821,0,0,
1652136556253,0,0,
1652136616729,0,0,
1652136676107,1,1,
1652136736573,0,0,
1652136797071,0,0,
1652136856484,0,0,
1652136916797,0,0,
1652136976341,3,4,
1652137036860,0,0,
1652137096205,0,0,
1652137156603,0,0,
1652137217891,1,1,
1652137276322,0,0,
1652137336801,2,4,
1652137396411,4,4,
1652137456684,4,4,
1652137581489,0,-1,
1652137581774,0,-1,
1652137581853,0,-1,
1652137582042,0,-1,
1652137636439,0,0,
1652137696834,0,1,
1652137756227,0,0,
1652137816628,0,0,
1652137876936,1,1,
1652137936192,0,1,
1652137996471,2,3,
1652138056861,3,3,
1652138116166,1,1,
1652138176478,0,0,
1652138237004,0,0,
1652138296296,1,1,
1652138356749,0,0,
1652138416090,0,0,
1652138476499,1,1,
1652138536809,1,1,
1652138596105,4,5,
1652138656408,4,4,
1652138716787,5,4,
1652138776045,0,0,
1652138836501,0,0,
1652138896934,0,0,
1652138956243,0,0,
1652139016685,0,0,
1652139076020,0,0,
1652139136369,0,1,
1652139196618,1,1,
1652139256934,2,2,
1652139316338,2,3,
1652139376631,1,2,
1652139436943,0,0,
1652139496290,0,0,
1652139556754,2,2,
1652139616168,0,0,
1652139676436,0,0,
1652139736759,1,1,
1652139796174,0,2,
1652139856487,0,2,
1652139916906,0,3,
1652139976127,0,3,
1652140036622,4,6,
1652140096900,0,0,
1652140156318,0,0,
1652140216587,6,7,
1652140276923,3,3,
1652140336211,0,0,
1652140396536,1,1,
1652140456852,1,1,
1652140516217,1,2,
1652140576455,1,2,
1652140636768,1,2,
1652140696168,0,0,
1652140756455,0,0,
1652140817777,0,0,
1652140876170,0,0,
1652140936556,0,0,
1652140996922,1,1,
1652141056236,5,4,
1652141116514,4,4,
1652141176950,0,0,
1652141236268,0,0,
1652141296615,0,0,
1652141356897,2,2,
1652141416301,1,1,
1652141476686,2,2,
1652141601582,1,-1,
1652141601802,1,-1,
1652141601876,1,-1,
1652141602073,1,-1,
1652141722001,2,-1,
1652141722297,2,-1,
1652141722300,0,-1,
1652141776872,3,4,
1652141836260,1,1,
1652141896703,1,2,
1652141956006,3,3,
1652142016375,5,3,
1652142076680,4,3,
1652142136109,5,3,
1652142196493,4,3,
1652142256939,3,3,
1652142316291,4,3,
1652142376589,4,3,
1652142437010,0,1,
1652142496447,0,0,
1652142556672,0,0,
1652142616224,0,0,
1652142676594,0,0,
1652142736937,0,0,
1652142796324,0,0,
1652142856753,0,0,
1652142916090,3,2,
1652142976368,2,1,
1652143036792,0,1,
1652143096118,2,2,
1652143156562,2,2,
1652143216818,0,2,
